Customer ID,recency,frequency,monetary,cluster,segment
15746,4.90527477843843,0.6931471805599453,5.287660786359508,3,Lost Customers
15747,2.6390573296152584,2.302585092994046,7.824369958379627,1,Champions / VIP
15748,3.713572066704308,1.3862943611198906,6.414785945181643,2,New / Occasional
15749,5.4638318050256105,1.3862943611198906,8.5386302665882,0,At Risk / Potential Loyal
15750,1.3862943611198906,2.833213344056216,8.5386302665882,1,Champions / VIP
15751,6.135564891081739,2.4849066497880004,7.230881712367113,0,At Risk / Potential Loyal
15752,3.713572066704308,2.302585092994046,8.275353450477873,1,Champions / VIP
15753,5.723585101952381,0.6931471805599453,4.384523514872469,3,Lost Customers
15754,3.9512437185814275,2.302585092994046,8.019155452993521,1,Champions / VIP
15755,2.3978952727983707,2.833213344056216,8.5386302665882,1,Champions / VIP
15756,4.127134385045092,1.6094379124341003,6.271007335271311,2,New / Occasional
15757,4.204692619390966,1.9459101490553132,7.986627338407268,0,At Risk / Potential Loyal
15758,3.258096538021482,0.6931471805599453,5.32908902521479,2,New / Occasional
15759,5.389071729816501,2.0794415416798357,6.7237483026663085,0,At Risk / Potential Loyal
15760,6.448889394146858,1.0986122886681098,8.5386302665882,0,At Risk / Potential Loyal
15761,6.095824562432225,0.6931471805599453,4.970160461530537,3,Lost Customers
15762,4.189654742026425,1.0986122886681098,6.371184405464288,2,New / Occasional
15763,3.4965075614664802,1.0986122886681098,6.992022895300703,2,New / Occasional
15764,4.48863636973214,2.1972245773362196,8.412738931651127,1,Champions / VIP
15765,6.504288173536645,0.6931471805599453,5.917898735650893,3,Lost Customers
15766,4.174387269895637,1.3862943611198906,6.723904553605634,2,New / Occasional
15768,4.762173934797756,2.833213344056216,8.5386302665882,1,Champions / VIP
15769,2.0794415416798357,2.833213344056216,8.5386302665882,1,Champions / VIP
15770,6.419994928147142,0.6931471805599453,5.7759480854563865,3,Lost Customers
15771,6.405228458030842,1.3862943611198906,6.915266995265976,0,At Risk / Potential Loyal
15772,6.037870919922137,0.6931471805599453,5.641481448458822,3,Lost Customers
15773,1.9459101490553132,1.0986122886681098,6.653533772097066,2,New / Occasional
15774,4.248495242049359,1.9459101490553132,7.161885738522525,0,At Risk / Potential Loyal
15775,5.5053315359323625,1.0986122886681098,5.020585624949423,3,Lost Customers
15776,4.897839799950911,0.6931471805599453,5.491496433342773,3,Lost Customers
15777,5.488937726156687,2.0794415416798357,7.475118123687712,0,At Risk / Potential Loyal
15778,6.068425588244111,0.6931471805599453,5.733179451506989,3,Lost Customers
15779,6.139884552226255,1.0986122886681098,4.82895353258964,3,Lost Customers
15780,5.220355825078324,1.3862943611198906,6.166005916582974,0,At Risk / Potential Loyal
15781,3.258096538021482,1.3862943611198906,5.847767371850795,2,New / Occasional
15782,2.3978952727983707,1.6094379124341003,8.297817532670948,1,Champions / VIP
15783,2.4849066497880004,0.6931471805599453,5.510602174527371,2,New / Occasional
15784,6.150602768446279,1.0986122886681098,6.744447803369461,0,At Risk / Potential Loyal
15785,3.5263605246161616,2.833213344056216,8.5386302665882,1,Champions / VIP
15786,3.8501476017100584,1.791759469228055,8.5386302665882,1,Champions / VIP
15787,3.295836866004329,1.3862943611198906,6.839754772081388,2,New / Occasional
15788,6.234410725718371,0.6931471805599453,5.406409148898876,3,Lost Customers
15789,5.883322388488279,1.9459101490553132,7.58223428850699,0,At Risk / Potential Loyal
15790,2.3978952727983707,0.6931471805599453,5.392490536565286,2,New / Occasional
15791,3.8066624897703196,1.791759469228055,8.191280209127546,1,Champions / VIP
15792,5.993961427306569,1.0986122886681098,6.8403753916508245,0,At Risk / Potential Loyal
15793,2.772588722239781,2.1972245773362196,7.783461488137377,1,Champions / VIP
15794,6.602587892189336,1.0986122886681098,6.656726524178391,3,Lost Customers
15795,5.017279836814924,2.1972245773362196,7.591291421122726,0,At Risk / Potential Loyal
15796,0.6931471805599453,2.833213344056216,8.5386302665882,1,Champions / VIP
15797,4.736198448394496,1.9459101490553132,7.945229480699816,0,At Risk / Potential Loyal
15798,6.202535517187923,1.3862943611198906,7.3371777701160505,0,At Risk / Potential Loyal
15799,4.343805421853684,1.6094379124341003,7.2600586816427235,0,At Risk / Potential Loyal
15800,4.68213122712422,2.0794415416798357,7.113199110339793,0,At Risk / Potential Loyal
15801,3.8501476017100584,1.3862943611198906,6.97068312868461,2,New / Occasional
15802,4.969813299576001,0.6931471805599453,6.11461095192969,3,Lost Customers
15803,3.9512437185814275,1.6094379124341003,7.565617192352807,0,At Risk / Potential Loyal
15804,0.6931471805599453,2.6390573296152584,8.344597781932357,1,Champions / VIP
15805,3.1780538303479458,2.833213344056216,8.5386302665882,1,Champions / VIP
15806,3.8501476017100584,1.3862943611198906,6.666422298467717,2,New / Occasional
15807,3.9318256327243257,1.791759469228055,7.505778262441902,0,At Risk / Potential Loyal
15808,5.726847747587197,2.833213344056216,8.5386302665882,1,Champions / VIP
15809,3.6109179126442243,2.0794415416798357,7.15104649609911,1,Champions / VIP
15810,4.382026634673881,2.1972245773362196,8.006380900894692,1,Champions / VIP
15811,3.1354942159291497,2.0794415416798357,8.156840062670438,1,Champions / VIP
15812,4.68213122712422,2.5649493574615367,8.5386302665882,1,Champions / VIP
15813,5.342334251964811,1.0986122886681098,7.173889351861321,0,At Risk / Potential Loyal
15814,2.8903717578961645,1.9459101490553132,7.876805429957567,1,Champions / VIP
15815,4.174387269895637,1.791759469228055,7.65045423837133,0,At Risk / Potential Loyal
15816,6.297109319933935,1.0986122886681098,4.977767690470639,3,Lost Customers
15817,6.045005314036012,1.3862943611198906,7.925663530235284,0,At Risk / Potential Loyal
15818,6.3784261836515865,0.6931471805599453,5.833347679010845,3,Lost Customers
15819,3.912023005428146,2.3978952727983707,8.277866903090251,1,Champions / VIP
15820,5.771441123130016,0.6931471805599453,5.337441921232086,3,Lost Customers
15821,3.8066624897703196,1.0986122886681098,6.349069058864647,2,New / Occasional
15822,1.3862943611198906,1.9459101490553132,7.5180967716851645,1,Champions / VIP
15823,5.921578419643816,1.3862943611198906,8.26440710935535,0,At Risk / Potential Loyal
15824,6.118097198041348,1.0986122886681098,6.793398865743655,0,At Risk / Potential Loyal
15825,5.153291594497779,0.6931471805599453,6.2802834730968256,3,Lost Customers
15826,4.04305126783455,1.6094379124341003,7.862989762582375,0,At Risk / Potential Loyal
15827,4.30406509320417,2.833213344056216,8.189838463700722,1,Champions / VIP
15828,5.929589143389895,0.6931471805599453,7.011953118994513,3,Lost Customers
15829,4.605170185988092,1.0986122886681098,6.456989411643809,2,New / Occasional
15830,3.6635616461296463,0.6931471805599453,6.3578422665081,2,New / Occasional
15831,4.07753744390572,1.3862943611198906,6.67914682223686,2,New / Occasional
15832,5.541263545158426,0.6931471805599453,6.7307674724187825,3,Lost Customers
15833,6.6052979209482015,0.6931471805599453,4.399375273008495,3,Lost Customers
15834,4.2626798770413155,2.0794415416798357,8.23360672052674,1,Champions / VIP
15835,3.8066624897703196,1.6094379124341003,6.861805576878038,2,New / Occasional
15836,3.9318256327243257,0.6931471805599453,4.929931256681293,3,Lost Customers
15837,4.189654742026425,1.0986122886681098,6.656739377566224,2,New / Occasional
15838,2.4849066497880004,2.833213344056216,8.5386302665882,1,Champions / VIP
15839,3.5263605246161616,1.3862943611198906,6.9560596108684605,2,New / Occasional
15840,4.0943445622221,1.0986122886681098,5.876502528638301,2,New / Occasional
15841,4.30406509320417,2.302585092994046,7.916956951149568,1,Champions / VIP
15842,5.976350909297934,1.0986122886681098,6.309554575731145,3,Lost Customers
15843,5.720311776607412,0.6931471805599453,4.787074989285704,3,Lost Customers
15844,3.8501476017100584,0.6931471805599453,4.880830283212546,3,Lost Customers
15845,2.9444389791664403,2.4849066497880004,8.395540678981433,1,Champions / VIP
15846,5.955837369464831,0.6931471805599453,4.682223815430383,3,Lost Customers
15847,3.6635616461296463,1.791759469228055,6.713648549040965,2,New / Occasional
15848,6.434546518787453,0.6931471805599453,4.934401988096667,3,Lost Customers
15850,2.995732273553991,1.9459101490553132,6.915475401997275,2,New / Occasional
15851,6.269096283706261,0.6931471805599453,4.707094805710017,3,Lost Customers
15852,5.236441962829949,1.3862943611198906,5.553966829418505,3,Lost Customers
15853,3.970291913552122,0.6931471805599453,4.716711560720999,3,Lost Customers
15854,1.6094379124341003,2.833213344056216,8.5386302665882,1,Champions / VIP
15855,4.927253685157205,1.9459101490553132,6.9600820391599045,0,At Risk / Potential Loyal
15856,1.6094379124341003,2.833213344056216,8.5386302665882,1,Champions / VIP
15857,2.995732273553991,1.0986122886681098,6.348229486996957,2,New / Occasional
15858,2.833213344056216,2.6390573296152584,8.175662984803958,1,Champions / VIP
15859,6.07073772800249,0.6931471805599453,6.085546700469121,3,Lost Customers
15860,3.7376696182833684,2.833213344056216,7.767390999699713,1,Champions / VIP
15861,2.5649493574615367,2.5649493574615367,8.382564053632766,1,Champions / VIP
15862,2.1972245773362196,2.6390573296152584,7.829347930805947,1,Champions / VIP
15863,3.295836866004329,1.791759469228055,5.875211590283732,2,New / Occasional
15864,3.1354942159291497,2.0794415416798357,7.687887169509484,1,Champions / VIP
15865,3.7376696182833684,1.791759469228055,7.7153109188261455,0,At Risk / Potential Loyal
15866,4.624972813284271,0.6931471805599453,5.3607756003876466,3,Lost Customers
15867,1.791759469228055,2.833213344056216,8.5386302665882,1,Champions / VIP
15868,6.369900982828227,0.6931471805599453,4.559440334281917,3,Lost Customers
15869,5.627621113690637,1.3862943611198906,5.774893102114154,3,Lost Customers
15870,3.5263605246161616,1.6094379124341003,6.755140086357464,2,New / Occasional
15871,6.082218910376446,0.6931471805599453,3.529297384289471,3,Lost Customers
15872,2.772588722239781,1.6094379124341003,6.59338694126785,2,New / Occasional
15873,6.2166061010848646,1.6094379124341003,5.752318638316266,3,Lost Customers
15874,4.174387269895637,2.833213344056216,8.5386302665882,1,Champions / VIP
15875,6.472346294500901,0.6931471805599453,4.696107180980193,3,Lost Customers
15876,6.016157159698354,1.0986122886681098,7.27941538247794,0,At Risk / Potential Loyal
15877,1.0986122886681098,1.0986122886681098,6.197115999797643,2,New / Occasional
15878,6.333279628139691,1.0986122886681098,5.804441957755378,3,Lost Customers
15879,6.003887067106539,1.6094379124341003,7.037730355403882,0,At Risk / Potential Loyal
15880,5.91350300563827,0.6931471805599453,5.799183559419454,3,Lost Customers
15881,5.746203190540153,1.791759469228055,6.219376710497294,0,At Risk / Potential Loyal
15882,5.298317366548036,2.1972245773362196,7.026124809283575,0,At Risk / Potential Loyal
15883,1.0986122886681098,1.0986122886681098,5.9851446183631625,2,New / Occasional
15884,6.07073772800249,1.0986122886681098,5.503704196272987,3,Lost Customers
15885,4.543294782270004,2.772588722239781,7.577029760730524,1,Champions / VIP
15886,4.110873864173311,1.6094379124341003,6.960224381835903,0,At Risk / Potential Loyal
15887,6.0112671744041615,1.3862943611198906,6.935516349767528,0,At Risk / Potential Loyal
15888,4.406719247264253,1.3862943611198906,6.064157232501422,2,New / Occasional
15889,5.062595033026967,2.1972245773362196,7.264450222720872,0,At Risk / Potential Loyal
15890,5.981414211254481,1.791759469228055,6.285346112927534,0,At Risk / Potential Loyal
15891,5.429345628954441,0.6931471805599453,6.239651868861624,3,Lost Customers
15892,6.507277712385012,0.6931471805599453,4.861361591348501,3,Lost Customers
15893,6.180016653652572,0.6931471805599453,5.724499716244923,3,Lost Customers
15894,5.537334267018537,1.0986122886681098,5.557792847109637,3,Lost Customers
15895,5.017279836814924,0.6931471805599453,5.1939008496276085,3,Lost Customers
15897,5.272999558563747,1.0986122886681098,5.345153241385068,3,Lost Customers
15898,0.6931471805599453,2.833213344056216,8.516683061322004,1,Champions / VIP
15899,5.91350300563827,0.6931471805599453,4.047427642434349,3,Lost Customers
15900,3.2188758248682006,1.6094379124341003,6.788487391478677,2,New / Occasional
15901,2.8903717578961645,2.0794415416798357,6.5348348023497,2,New / Occasional
15902,5.942799375126701,0.6931471805599453,4.983675112513472,3,Lost Customers
15903,2.3978952727983707,2.5649493574615367,8.5386302665882,1,Champions / VIP
15904,2.1972245773362196,0.6931471805599453,5.110058217087329,2,New / Occasional
15905,6.298949246855942,0.6931471805599453,4.750914200040797,3,Lost Customers
15906,3.044522437723423,2.3978952727983707,7.836444826870208,1,Champions / VIP
15907,1.6094379124341003,1.3862943611198906,6.784140270382827,2,New / Occasional
15908,6.198478716492308,1.0986122886681098,6.6328183082386944,0,At Risk / Potential Loyal
15909,5.1647859739235145,0.6931471805599453,5.262379259742407,3,Lost Customers
15910,0.6931471805599453,2.772588722239781,7.886896858674058,1,Champions / VIP
15911,6.437751649736401,2.1972245773362196,7.43911267591754,0,At Risk / Potential Loyal
15912,5.187385805840755,2.302585092994046,6.98072689143796,0,At Risk / Potential Loyal
15913,6.282266746896006,0.6931471805599453,1.9878743481543455,3,Lost Customers
15914,5.937536205082426,1.0986122886681098,5.332670482919699,3,Lost Customers
15915,5.998936561946683,0.6931471805599453,5.901129470926401,3,Lost Customers
15916,2.833213344056216,2.6390573296152584,8.053963368057506,1,Champions / VIP
15917,5.517452896464707,1.791759469228055,6.275082120663786,0,At Risk / Potential Loyal
15918,5.2574953720277815,1.3862943611198906,6.369695482262378,0,At Risk / Potential Loyal
15919,3.044522437723423,1.0986122886681098,6.266612140168987,2,New / Occasional
15920,5.043425116919247,2.302585092994046,6.345881944705495,0,At Risk / Potential Loyal
15921,5.159055299214529,1.6094379124341003,6.6544875156123755,0,At Risk / Potential Loyal
15922,5.924255797414532,0.6931471805599453,5.914853444736141,3,Lost Customers
15923,5.924255797414532,0.6931471805599453,4.852655068688459,3,Lost Customers
15924,6.595780513961311,0.6931471805599453,4.642658630399083,3,Lost Customers
15925,5.272999558563747,0.6931471805599453,5.3382589736409845,3,Lost Customers
15926,6.297109319933935,0.6931471805599453,4.90852873782488,3,Lost Customers
15927,6.473890696352274,0.6931471805599453,4.6778628713815325,3,Lost Customers
15928,6.48768401848461,0.6931471805599453,5.685380865475649,3,Lost Customers
15929,6.4692503167957724,0.6931471805599453,6.38856140554563,3,Lost Customers
15930,4.219507705176107,0.6931471805599453,6.058258335716989,2,New / Occasional
15931,6.061456918928017,0.6931471805599453,5.484381909620826,3,Lost Customers
15932,1.6094379124341003,2.1972245773362196,7.822793226449505,1,Champions / VIP
15933,3.091042453358316,1.3862943611198906,7.010726943606016,2,New / Occasional
15934,6.037870919922137,1.0986122886681098,7.692414526548134,0,At Risk / Potential Loyal
15935,5.480638923341991,1.0986122886681098,6.035146448194105,3,Lost Customers
15936,5.940171252720432,1.0986122886681098,5.648234528023389,3,Lost Customers
15937,4.174387269895637,0.6931471805599453,4.986001013137895,3,Lost Customers
15938,4.727387818712341,2.302585092994046,6.600971933227955,0,At Risk / Potential Loyal
15939,4.51085950651685,2.833213344056216,8.5386302665882,1,Champions / VIP
15940,5.7430031878094825,0.6931471805599453,3.6054978451748854,3,Lost Customers
15941,6.45833828334479,0.6931471805599453,6.0063531596017325,3,Lost Customers
15942,4.90527477843843,0.6931471805599453,5.8243468240563,3,Lost Customers
15943,6.478509642208569,1.0986122886681098,5.606867674804115,3,Lost Customers
15944,5.627621113690637,1.6094379124341003,7.680286488796148,0,At Risk / Potential Loyal
15945,5.902633333401366,1.6094379124341003,6.472763518115628,0,At Risk / Potential Loyal
15946,6.222576268071369,1.3862943611198906,7.742914043488088,0,At Risk / Potential Loyal
15947,4.430816798843313,0.6931471805599453,7.443804106257556,2,New / Occasional
15948,2.1972245773362196,1.3862943611198906,7.319924530681809,2,New / Occasional
15949,2.8903717578961645,1.0986122886681098,5.901868013296226,2,New / Occasional
15950,3.4965075614664802,2.3978952727983707,8.5386302665882,1,Champions / VIP
15951,2.302585092994046,1.3862943611198906,6.921825822958919,2,New / Occasional
15952,3.5553480614894135,1.6094379124341003,6.663017746855669,2,New / Occasional
15953,2.772588722239781,2.833213344056216,8.143616209402149,1,Champions / VIP
15954,6.380122536899765,0.6931471805599453,5.256192440247365,3,Lost Customers
15955,3.2188758248682006,2.833213344056216,8.5386302665882,1,Champions / VIP
15956,6.313548046277095,1.0986122886681098,6.42745886025097,3,Lost Customers
15957,3.4965075614664802,1.3862943611198906,6.826816336476785,2,New / Occasional
15958,4.31748811353631,1.6094379124341003,6.137986199770749,2,New / Occasional
15959,6.52649485957079,1.3862943611198906,6.298747020527224,0,At Risk / Potential Loyal
15960,5.926926025970411,1.6094379124341003,6.020901982761599,0,At Risk / Potential Loyal
15961,5.940171252720432,0.6931471805599453,6.114323567019841,3,Lost Customers
15962,6.1092475827643655,0.6931471805599453,5.6715347271060805,3,Lost Customers
15963,3.044522437723423,1.0986122886681098,6.156470381692249,2,New / Occasional
15964,6.498282149476434,0.6931471805599453,5.5991994344637614,3,Lost Customers
15965,2.8903717578961645,2.6390573296152584,7.927663408165679,1,Champions / VIP
15966,6.113682179832232,0.6931471805599453,6.058024461353231,3,Lost Customers
15967,3.1780538303479458,2.5649493574615367,7.995306620290822,1,Champions / VIP
15968,5.963579343618446,0.6931471805599453,6.005244170516354,3,Lost Customers
15969,1.3862943611198906,1.791759469228055,7.0282457573167605,2,New / Occasional
15970,5.720311776607412,1.0986122886681098,6.925909489562179,0,At Risk / Potential Loyal
15971,2.9444389791664403,2.833213344056216,8.5386302665882,1,Champions / VIP
15972,6.124683390894205,1.791759469228055,7.4789212488679375,0,At Risk / Potential Loyal
15973,5.908082938168931,1.3862943611198906,6.524472317807621,0,At Risk / Potential Loyal
15974,3.6888794541139363,2.0794415416798357,8.14414202904651,1,Champions / VIP
15975,4.442651256490317,0.6931471805599453,5.91892073563227,3,Lost Customers
15976,5.111987788356544,1.9459101490553132,7.435679878469993,0,At Risk / Potential Loyal
15977,2.8903717578961645,1.0986122886681098,6.961987749755856,2,New / Occasional
15978,4.356708826689592,1.3862943611198906,8.095726741961132,0,At Risk / Potential Loyal
15979,6.403574197934815,0.6931471805599453,5.799759099003687,3,Lost Customers
15980,4.499809670330265,2.0794415416798357,8.5386302665882,1,Champions / VIP
15981,3.258096538021482,2.833213344056216,8.5386302665882,1,Champions / VIP
15982,6.406879986069314,0.6931471805599453,5.7853931831429195,3,Lost Customers
15983,3.1354942159291497,2.1972245773362196,8.04281842264472,1,Champions / VIP
15984,1.3862943611198906,2.833213344056216,8.5386302665882,1,Champions / VIP
15985,4.820281565605037,2.0794415416798357,7.907018576148396,0,At Risk / Potential Loyal
15986,3.4339872044851463,1.0986122886681098,5.87330018875734,2,New / Occasional
15987,2.5649493574615367,2.1972245773362196,7.3375812373365585,1,Champions / VIP
15988,2.995732273553991,1.3862943611198906,6.606501526500262,2,New / Occasional
15989,5.932245187448011,1.0986122886681098,5.911636399748068,3,Lost Customers
15990,3.8066624897703196,2.0794415416798357,7.600277264148164,1,Champions / VIP
15991,6.282266746896006,0.6931471805599453,5.020915603503812,3,Lost Customers
15992,1.6094379124341003,1.3862943611198906,6.799724534768432,2,New / Occasional
15993,2.302585092994046,2.0794415416798357,7.929727674940442,1,Champions / VIP
15994,4.02535169073515,1.3862943611198906,7.070452192639792,2,New / Occasional
15995,6.028278520230698,0.6931471805599453,6.544688522290589,3,Lost Customers
15996,4.48863636973214,2.0794415416798357,7.235186770951201,0,At Risk / Potential Loyal
15998,3.6375861597263857,2.833213344056216,8.5386302665882,1,Champions / VIP
15999,6.602587892189336,0.6931471805599453,3.0633909220278057,3,Lost Customers
16000,1.3862943611198906,1.3862943611198906,8.5386302665882,1,Champions / VIP
16001,5.945420608606575,0.6931471805599453,6.37056856816272,3,Lost Customers
16002,6.439350371100098,0.6931471805599453,5.137032968819882,3,Lost Customers
16003,3.4339872044851463,2.3978952727983707,8.5386302665882,1,Champions / VIP
16004,6.16541785423142,1.791759469228055,7.672008430194929,0,At Risk / Potential Loyal
16005,2.5649493574615367,2.3978952727983707,7.769163123687681,1,Champions / VIP
16006,5.356586274672012,1.0986122886681098,5.810601925550271,3,Lost Customers
16007,3.8918202981106265,2.0794415416798357,8.024227131951013,1,Champions / VIP
16008,3.2188758248682006,2.772588722239781,8.5386302665882,1,Champions / VIP
16009,3.1354942159291497,1.6094379124341003,6.880497128211273,2,New / Occasional
16010,5.5093883366279774,2.4849066497880004,7.435945265774832,0,At Risk / Potential Loyal
16011,2.1972245773362196,2.833213344056216,8.5386302665882,1,Champions / VIP
16012,3.58351893845611,1.791759469228055,7.999540986141301,1,Champions / VIP
16013,1.6094379124341003,2.833213344056216,8.5386302665882,1,Champions / VIP
16014,3.6635616461296463,1.791759469228055,7.004228418650054,2,New / Occasional
16015,1.6094379124341003,1.3862943611198906,6.55897764050377,2,New / Occasional
16016,1.3862943611198906,2.4849066497880004,7.64223632303506,1,Champions / VIP
16017,3.871201010907891,1.791759469228055,7.343801320499442,0,At Risk / Potential Loyal
16018,3.6888794541139363,1.6094379124341003,6.5498367049130675,2,New / Occasional
16019,3.871201010907891,2.833213344056216,8.5386302665882,1,Champions / VIP
16020,2.8903717578961645,1.3862943611198906,6.747598263849638,2,New / Occasional
16021,5.981414211254481,1.0986122886681098,6.1903768793734475,3,Lost Customers
16022,5.564520407322694,0.6931471805599453,6.402961427447865,3,Lost Customers
16023,3.8501476017100584,1.3862943611198906,6.58037557967181,2,New / Occasional
16024,2.5649493574615367,1.3862943611198906,6.184128272168217,2,New / Occasional
16025,3.4339872044851463,0.6931471805599453,6.0882736030360425,2,New / Occasional
16026,3.784189633918261,0.6931471805599453,5.468439815884993,2,New / Occasional
16027,4.532599493153256,2.772588722239781,7.62528282826746,1,Champions / VIP
16028,6.391917113392602,0.6931471805599453,4.421247347827163,3,Lost Customers
16029,3.6888794541139363,2.833213344056216,8.5386302665882,1,Champions / VIP
16030,5.739792912179234,0.6931471805599453,5.805857599322498,3,Lost Customers
16031,4.532599493153256,1.0986122886681098,6.3079162755558436,2,New / Occasional
16032,6.124683390894205,1.9459101490553132,7.5841224595020655,0,At Risk / Potential Loyal
16033,1.9459101490553132,2.833213344056216,8.5386302665882,1,Champions / VIP
16034,5.2832037287379885,1.9459101490553132,6.815990805724307,0,At Risk / Potential Loyal
16035,6.329720905522696,0.6931471805599453,5.387838092486448,3,Lost Customers
16036,4.477336814478207,1.6094379124341003,7.846918431316224,0,At Risk / Potential Loyal
16037,5.602118820879701,1.791759469228055,7.320090070025923,0,At Risk / Potential Loyal
16038,2.1972245773362196,1.3862943611198906,6.158630164012735,2,New / Occasional
16039,6.052089168924417,1.0986122886681098,6.125558281588681,3,Lost Customers
16040,4.189654742026425,2.0794415416798357,7.790654673826565,0,At Risk / Potential Loyal
16041,3.4657359027997265,1.3862943611198906,8.060666341057626,2,New / Occasional
16042,3.1354942159291497,2.1972245773362196,7.717048600661738,1,Champions / VIP
16043,3.6635616461296463,2.1972245773362196,7.52703522763887,1,Champions / VIP
16044,6.077642243349034,0.6931471805599453,5.83434279133577,3,Lost Customers
16045,4.795790545596741,2.1972245773362196,8.14204291037043,0,At Risk / Potential Loyal
16046,6.333279628139691,0.6931471805599453,5.46713143998349,3,Lost Customers
16047,6.52649485957079,0.6931471805599453,4.683426683953859,3,Lost Customers
16048,5.924255797414532,1.6094379124341003,6.709048209898743,0,At Risk / Potential Loyal
16049,3.713572066704308,1.9459101490553132,7.524642172820218,1,Champions / VIP
16050,5.1647859739235145,1.3862943611198906,5.709433146165015,3,Lost Customers
16051,6.52649485957079,0.6931471805599453,5.244072351695641,3,Lost Customers
16052,4.007333185232471,0.6931471805599453,5.894568109862285,2,New / Occasional
16053,3.5263605246161616,1.9459101490553132,8.198595449928707,1,Champions / VIP
16054,4.983606621708336,1.6094379124341003,7.655807224711368,0,At Risk / Potential Loyal
16055,5.402677381872279,0.6931471805599453,4.911183215124596,3,Lost Customers
16056,3.828641396489095,0.6931471805599453,6.479661052813611,2,New / Occasional
16057,2.833213344056216,2.3978952727983707,8.257346754558858,1,Champions / VIP
16058,6.008813185442595,0.6931471805599453,4.154184562578117,3,Lost Customers
16059,4.204692619390966,2.5649493574615367,8.024394108834924,1,Champions / VIP
16060,5.996452088619021,1.3862943611198906,6.29701723466291,0,At Risk / Potential Loyal
16061,6.068425588244111,0.6931471805599453,4.50700593720086,3,Lost Customers
16062,2.3978952727983707,2.1972245773362196,7.960131638643054,1,Champions / VIP
16063,5.564520407322694,0.6931471805599453,5.818063087688587,3,Lost Customers
16064,6.587550014824796,0.6931471805599453,4.7032945839812905,3,Lost Customers
16065,5.902633333401366,2.1972245773362196,7.597461546384569,0,At Risk / Potential Loyal
16066,2.8903717578961645,1.791759469228055,7.327806819285222,2,New / Occasional
16067,6.335054251498059,1.3862943611198906,8.092578902469247,0,At Risk / Potential Loyal
16068,6.38856140554563,0.6931471805599453,4.759863575664572,3,Lost Customers
16069,6.037870919922137,0.6931471805599453,6.128396401603126,3,Lost Customers
16070,3.1354942159291497,1.0986122886681098,6.748935381973274,2,New / Occasional
16071,3.828641396489095,1.6094379124341003,6.982677205499396,2,New / Occasional
16072,5.666426688112432,1.6094379124341003,8.338327257075614,0,At Risk / Potential Loyal
16073,5.697093486505405,0.6931471805599453,4.8154311114712876,3,Lost Customers
16074,5.968707559985366,0.6931471805599453,5.535363823031238,3,Lost Customers
16075,6.222576268071369,1.0986122886681098,6.6038489691533275,3,Lost Customers
16076,1.3862943611198906,2.3978952727983707,7.712323075642278,1,Champions / VIP
16077,6.440946540632921,0.6931471805599453,7.741272912389358,0,At Risk / Potential Loyal
16078,5.652489180268651,1.0986122886681098,5.897126394731892,3,Lost Customers
16079,2.8903717578961645,1.3862943611198906,7.210079628170788,2,New / Occasional
16080,4.418840607796598,1.6094379124341003,6.40284545564545,0,At Risk / Potential Loyal
16081,4.04305126783455,2.1972245773362196,8.361698942737778,1,Champions / VIP
16082,6.508769136971682,0.6931471805599453,4.6798137289838575,3,Lost Customers
16083,4.624972813284271,1.6094379124341003,7.7631998645051095,0,At Risk / Potential Loyal
16084,5.703782474656201,0.6931471805599453,6.0803450096018565,3,Lost Customers
16085,3.1780538303479458,2.5649493574615367,7.758773353640096,1,Champions / VIP
16086,4.0943445622221,2.3978952727983707,7.896824242153531,1,Champions / VIP
16087,5.966146739123692,1.791759469228055,7.462168988109326,0,At Risk / Potential Loyal
16088,6.3578422665081,1.0986122886681098,7.271307520007092,0,At Risk / Potential Loyal
16089,5.958424693029782,1.0986122886681098,5.5778034434002794,3,Lost Customers
16090,6.437751649736401,0.6931471805599453,5.201586177588265,3,Lost Customers
16091,5.049856007249537,1.0986122886681098,5.755932068980957,3,Lost Customers
16092,4.7535901911063645,1.9459101490553132,7.370822406226574,0,At Risk / Potential Loyal
16093,4.68213122712422,0.6931471805599453,2.8903717578961645,3,Lost Customers
16094,2.5649493574615367,2.4849066497880004,8.215157936435828,1,Champions / VIP
16095,6.124683390894205,0.6931471805599453,6.104904833330228,3,Lost Customers
16096,5.579729825986222,1.6094379124341003,7.368951486505174,0,At Risk / Potential Loyal
16097,5.484796933490655,0.6931471805599453,5.226015454792631,3,Lost Customers
16098,4.48863636973214,2.70805020110221,8.296970370613005,1,Champions / VIP
16099,3.9318256327243257,2.0794415416798357,7.36150248570835,0,At Risk / Potential Loyal
16100,6.139884552226255,0.6931471805599453,6.3692843543958215,3,Lost Customers
16101,4.276666119016055,1.6094379124341003,8.08028695059357,0,At Risk / Potential Loyal
16102,3.7612001156935624,1.3862943611198906,7.519225917888408,2,New / Occasional
16103,2.0794415416798357,2.833213344056216,8.5386302665882,1,Champions / VIP
16104,4.143134726391533,2.302585092994046,7.928571778208674,1,Champions / VIP
16105,5.521460917862246,1.791759469228055,7.7778722209926245,0,At Risk / Potential Loyal
16106,4.204692619390966,0.6931471805599453,4.694828057918627,3,Lost Customers
16107,2.9444389791664403,2.0794415416798357,8.072517290105589,1,Champions / VIP
16108,4.454347296253507,1.6094379124341003,7.712855198669154,0,At Risk / Potential Loyal
